,FIPS,2013 Rural-urban Continuum Code,Population_2010,Civilian_labor_force_2020,Unemployment_rate_2020,Median_Household_Income_2019,Med_HH_Income_Percent_of_State_Total_2019,pc1,pc2,pc3,pca_class
1029,21101,2.0,46250,20921,6.1,53199,101.8,0.46378663355524125,-0.5309692469975902,0.31170371056163904,2
1030,21103,1.0,15416,8071,5.7,51806,99.1,0.42001777213108515,-0.6053642325732742,0.2791782601247847,2
1031,21105,9.0,4902,1720,5.5,52331,100.1,-0.8045392667978338,-0.50365628267297,1.068345256544484,2
1032,21107,5.0,46920,18149,7.4,48769,93.3,-0.27576668839020146,0.15508578324700248,0.3202988384210314,2
1033,21109,9.0,13494,4051,8.7,34940,66.9,-1.9217493041957132,1.5168669041256007,0.4136777060074068,2
1034,21111,1.0,741096,390487,6.8,59025,113.0,3.1567610004918265,0.9767906287730007,0.725949415643218,3
1035,21113,2.0,48586,26160,5.6,62533,119.7,1.1341477277745882,-1.3397064172820485,0.4086218783977235,3
1036,21115,7.0,23356,6589,8.7,31202,59.7,-1.8626526792227536,1.7724948992693206,0.23747939765141274,0
1037,21117,1.0,159720,86062,5.8,68692,131.5,2.072207452352788,-1.50405910566887,0.36770747698939166,3
1038,21119,9.0,16346,4350,8.5,32613,62.4,-2.0906050538607044,1.6605335108828232,0.4620473142793198,2
1039,21121,7.0,31883,9962,8.2,31634,60.5,-1.8263382045503467,1.6558145800577153,0.3515663325373394,0
1040,21123,3.0,14193,5838,7.2,49785,95.3,0.01259327881158176,-0.09382630261224251,0.14449109106410726,2
1041,21125,5.0,58849,24857,6.9,44033,84.3,-0.5924647629910922,0.447423699274095,0.4475329381474128,2
1042,21127,6.0,15860,5217,8.3,38055,72.8,-1.248514533090096,1.1210912549564187,0.21163791974616963,0
1043,21129,9.0,7887,2047,7.0,30905,59.1,-2.281967695542825,1.4647075105994203,0.7823616306881567,2
1044,21131,9.0,11310,2628,10.8,32202,61.6,-2.0571608587709065,2.1586813197830494,-0.038704150762301236,0
1045,21133,9.0,24519,6111,10.2,32435,62.1,-2.0293491493019498,2.0412428109866814,0.09992610363431052,0
1046,21135,8.0,13870,4648,9.5,37410,71.6,-1.5644546305026759,1.4681555190788793,0.14112405156437238,0
1047,21137,7.0,24742,9317,7.9,43220,82.7,-1.0196313967885469,0.6879535518188153,0.39118883352155137,2
1048,21139,9.0,9519,3534,7.5,50521,96.7,-0.8548150195655322,0.059789343153045245,0.6415688869705097,2
1049,21141,6.0,26835,12136,5.5,48902,93.6,-0.5277359400560135,-0.2658703031907391,0.8083076610783204,2
1050,21143,9.0,8314,3095,5.3,52978,101.4,-0.7545333703142205,-0.5888350863920443,1.11129983573263,2
1051,21145,5.0,65565,28486,7.2,48219,92.3,-0.26305290326875735,0.20488249931926766,0.38084521195249876,2
1052,21147,9.0,18306,4807,7.3,32701,62.6,-2.118876102369102,1.4075977018704282,0.7209851330530163,2
1053,21149,3.0,9531,4023,5.6,51184,97.9,0.04621410373824628,-0.5426647963803533,0.48234352988332474,2
1054,21151,4.0,82916,45855,6.0,50316,96.3,0.07568871139114823,-0.16646726598326073,0.5655320429063042,2
1055,21153,9.0,13333,3208,16.1,32045,61.3,-1.8895068217008262,3.2744272351300983,-1.1829921274993045,0
1056,21155,7.0,19820,9233,7.8,48062,92.0,-0.683562437010778,0.2859429604750417,0.40091296119975134,2
1057,21157,7.0,31448,14831,6.1,57945,110.9,0.00046338503171657394,-0.7993385181879963,0.7613774297117758,2
1058,21159,9.0,12929,2498,11.6,34291,65.6,-1.8794171331519947,2.165201780876302,-0.21602340570017486,0
1059,21161,6.0,17490,6909,8.0,47861,91.6,-0.5491651654169871,0.30781854019585714,0.2597619406521899,2
1060,21163,3.0,28602,11749,7.1,54946,105.1,0.4152170210698998,-0.47707877526602327,0.16717162424409077,2
1061,21165,9.0,6306,2256,8.9,37457,71.7,-1.7514848281647586,1.350216662383168,0.3579699666843466,2
1062,21167,6.0,21331,9907,7.3,55267,105.8,-0.02765502909878297,-0.3968299621769885,0.4022523647662099,2
1063,21169,9.0,10099,4017,7.8,38978,74.6,-1.6683801198412518,1.0143437490432443,0.5961279955819547,2
1064,21171,8.0,10963,4564,5.4,36512,69.9,-1.7676597503651112,0.681951047761603,1.0249796859342066,2
1065,21173,6.0,26499,11355,8.0,52903,101.2,-0.1634258321373748,-0.05690610243551286,0.25863374720618415,2
1066,21175,9.0,13923,4352,6.9,37433,71.6,-1.8026913696364597,0.9538054265206428,0.7950507548010429,2
1067,21177,6.0,31499,10004,8.7,45049,86.2,-0.6978392284460858,0.6968053111398265,0.12216043890841352,0
1068,21179,6.0,43437,22755,6.9,64795,124.0,0.7097508492113761,-1.1527406694316396,0.49362648718729973,3
1069,21181,8.0,7135,3275,6.8,38084,72.9,-1.6188355698501213,0.8430015897705935,0.7162473531179011,2
1070,21183,6.0,23842,9289,7.2,47542,91.0,-0.5817481435050105,0.18044571720234703,0.4371818392741918,2
1071,21185,1.0,60316,32438,4.8,101152,193.6,4.057548926172772,-4.480053145675434,0.4264498272407715,3
1072,21187,8.0,10841,5082,6.4,51494,98.5,-0.6636388126400778,-0.26333591046447435,0.7822033382824577,2
1073,21189,9.0,4755,1061,7.4,28727,55.0,-2.4307023649951263,1.7070104006450988,0.694194952578505,2
1074,21191,1.0,14877,6803,5.2,58962,112.8,0.9108900814928844,-1.2654884660896988,0.36850592527736326,3
1075,21193,7.0,28712,8181,8.9,38000,72.7,-1.3576554295494794,1.300581393653481,0.1821922637655579,0
1076,21195,7.0,65024,19196,8.4,36875,70.6,-1.3675498817479774,1.3582712462834248,0.31955833306376014,0
1077,21197,6.0,12613,5070,7.3,41760,79.9,-1.021572990227994,0.6224518969271058,0.41572317409927756,2
1078,21199,5.0,63063,25795,7.3,43568,83.4,-0.6038664730051474,0.5740846576548322,0.3608548371368003,2
1079,21201,8.0,2282,788,6.1,47017,90.0,-1.0173568076125823,-0.004066806857920011,0.8461169160098002,2
1080,21203,7.0,17056,6428,7.1,40790,78.1,-1.2384779567514446,0.6903267488590878,0.5584327739694277,2
1081,21205,7.0,23333,9932,7.5,44068,84.3,-0.9730218152638417,0.5393094292721485,0.472347268035103,2
1082,21207,9.0,17565,6085,8.2,44056,84.3,-1.275426431450369,0.7210424391245854,0.5042378402107014,2
1083,21209,2.0,47173,29378,6.3,74719,143.0,2.035190189779069,-2.1284948799477106,0.23315168314699067,3
1084,21211,1.0,42074,25191,5.5,71737,137.3,1.9288289622818153,-2.108405504076786,0.3100895561148892,3
1085,21213,6.0,17327,8596,7.2,52931,101.3,-0.20840321197889847,-0.24556059867658148,0.4223615647688706,2
1086,21215,1.0,17061,10254,5.8,79863,152.8,2.438428872033113,-2.7418692837431853,0.2051431843494612,3
1087,21217,7.0,24512,12935,6.0,48485,92.8,-0.6950929346876072,-0.10491233364100386,0.7913132135854999,2
1088,21219,8.0,12460,5391,4.8,47742,91.4,-0.97956854932532,-0.3051389902275712,1.1337944230783232,2
1089,21221,2.0,14339,6030,6.9,49955,95.6,0.16771460079069078,-0.1951251079788995,0.10925871910052108,2
1090,21223,1.0,8809,3789,6.8,58998,112.9,0.9489570944188462,-0.9528056241293528,0.015454785461715166,3
1091,21225,6.0,15007,5939,6.3,49870,95.4,-0.46887697606251083,-0.2048363388285619,0.6179438137037495,2
1092,21227,3.0,113792,63256,6.6,53238,101.9,0.5532556704028547,-0.21051795076254728,0.36271159043861245,2
1093,21229,9.0,11717,6099,6.2,51286,98.1,-0.8336218139673895,-0.2586683191967486,0.9196038528084403,2
1094,21231,7.0,20813,7370,6.5,34449,65.9,-1.7047275041041139,1.0637282131905088,0.7003025503825254,2
1095,21233,8.0,13621,5424,6.4,49079,93.9,-0.8307904858375585,-0.07327802544297157,0.7856334188136977,2
1096,21235,7.0,35637,13784,7.1,38191,73.1,-1.3760323318769605,0.9342985678912177,0.5768982034932816,2
1097,21237,9.0,7355,2059,7.7,32773,62.7,-2.1257122377445787,1.463921760970284,0.6218618663341319,2
1098,21239,2.0,24939,14929,5.0,67815,129.8,1.4242615200977558,-1.931455242412217,0.5006177849284599,3
1099,22001,2.0,61773,23463,7.3,44728,87.5,-0.03263637979376907,0.34614993555321455,0.029807165844700487,0
1100,22003,6.0,25764,8460,9.2,47111,92.2,-0.5044568014146286,0.5744825442377889,-0.03690148113090209,0
1101,22005,2.0,107215,64136,6.7,83072,162.5,2.908519607824099,-2.6152607772165655,0.1516274212236623,3
1102,22007,6.0,23421,8822,10.1,51763,101.3,-0.14051113750224486,0.3952279512216776,-0.24039518695607281,0
1103,22009,6.0,42073,15048,8.0,38316,75.0,-1.1373264872977193,1.05102139055782,0.2511026786970587,0
1104,22011,6.0,35654,14405,6.7,55343,108.3,0.041185825694186884,-0.5598579890655506,0.4985976108414181,2
1105,22013,6.0,14353,5417,7.7,37198,72.8,-1.2974823317888302,1.0155038326143475,0.29554143861786564,2
1106,22015,2.0,116979,56750,6.4,54080,105.8,0.793117725521192,-0.4161780011560599,0.26414018477174206,3
1107,22017,2.0,254969,102615,9.0,45613,89.2,0.6025908396007501,1.0845301680948687,-0.1748831690644782,0
1108,22019,3.0,192768,98110,9.0,53050,103.8,0.8836538238266572,0.433280387938341,-0.12705080940029256,0
1109,22021,8.0,10132,3670,7.3,44007,86.1,-1.1347365720413893,0.4440113310279646,0.5555330630359451,2
1110,22023,3.0,6839,3520,5.7,60317,118.0,0.7515605385537556,-1.3009862709079871,0.3973760849633796,3
1111,22025,9.0,10407,3495,7.1,36794,72.0,-1.8161398060686464,0.99272894382884,0.7057478980994509,2
1112,22027,6.0,17195,5495,6.6,36497,71.4,-1.3805453685336564,0.8467468559994784,0.5350463527721254,2
1113,22029,7.0,20822,6949,8.1,36276,71.0,-1.4896542083709852,1.2095378435807835,0.30911040097200854,2
1114,22031,2.0,26656,10623,7.3,47347,92.6,0.06713820465732594,0.06301344163564195,-0.004919467901583025,0
1115,22033,2.0,440171,228974,7.8,56303,110.2,1.978686028312011,0.5556916869052168,0.2692840134216562,3
1116,22035,7.0,7759,1824,11.7,29943,58.6,-1.8643499577648146,2.421625334965517,-0.4688270790409182,0
1117,22037,2.0,20267,7762,6.7,50041,97.9,0.22534196113245636,-0.2884631731469514,0.11402922252865057,2
1118,22039,6.0,33984,11933,7.7,35146,68.8,-1.3977477385981545,1.2178574237616295,0.313081218462605,2
1119,22041,7.0,20767,7380,8.1,35484,69.4,-1.546922937868659,1.273605783376533,0.31018854438754445,2
1120,22043,3.0,22309,8168,6.5,49544,96.9,0.033723053454984976,-0.2600424558144501,0.2538410845575978,2
1121,22045,2.0,73240,27907,9.4,47731,93.4,0.2842114069038461,0.5725429466405506,-0.4218242849942826,0
1122,22047,2.0,33387,13975,9.8,55198,108.0,0.7383174443987456,-0.0159072236047559,-0.5531337147502691,0
1123,22049,6.0,16274,6738,5.3,43232,84.6,-0.9329208919375466,0.0515450644309529,0.8037082970831527,2
1124,22051,1.0,432552,211563,9.3,55909,109.4,2.090097612381313,0.8190184442470136,-0.16934501379427613,3
1125,22053,6.0,31594,12827,7.5,47988,93.9,-0.4759558037543713,0.1718189305220736,0.3329099575332746,2
1126,22055,2.0,221578,113811,7.1,60053,117.5,1.569064595883585,-0.4580720895918303,0.20273309889308824,3
1127,22057,3.0,96318,41475,6.5,54145,105.9,0.5730648582827401,-0.4385541685443506,0.3110244237313145,2
1128,22059,6.0,14890,6912,4.7,51014,99.8,-0.39124623677643483,-0.6822407222783993,0.9187621420460729,2
1129,22061,4.0,46735,20927,6.3,41608,81.4,-0.6265087234049721,0.40892424293250723,0.42796898290954116,2
1130,22063,2.0,128026,68265,6.4,63852,124.9,1.5498693998017354,-1.1370345700579243,0.2604316184857381,3
1131,22065,7.0,12093,3573,8.4,32229,63.1,-1.795236720485953,1.567498295042784,0.24214203268030995,0
1132,22067,6.0,27979,10096,9.8,34922,68.3,-1.3605174798775024,1.6598281161490263,-0.14624617077651744,0
1133,22069,6.0,39566,16129,6.8,49536,96.9,-0.36609710056839756,-0.07499986244640776,0.4874049015814056,2
1134,22071,1.0,343829,181868,12.2,45092,88.2,1.183531860006096,2.0747864124622093,-0.8477630160404663,0
1135,22073,3.0,153720,69823,7.4,43235,84.6,-0.019245839745632133,0.7466201672577725,0.1881373663654402,0
1136,22075,1.0,23042,9649,7.0,60795,119.0,1.1773945322127135,-1.0870065445165769,-0.06312061924661647,3
1137,22077,2.0,22802,9638,7.8,48011,93.9,0.1230429415019658,0.10693073788450624,-0.11928749406138552,0
1138,22079,3.0,131613,55157,6.2,49687,97.2,0.3328573939604793,-0.07185024211789472,0.41182042806757885,2
1139,22081,8.0,9091,3612,6.2,39806,77.9,-1.476467886472098,0.5418544031082831,0.7966889234939782,2
1140,22083,6.0,20725,8139,7.6,39586,77.5,-1.109992628724856,0.8222087807552935,0.31480797217610546,2
1141,22085,6.0,24233,9236,5.5,45486,89.0,-0.7443123510328374,-0.06629239970800573,0.7607595961073638,2
1142,22087,1.0,35897,20022,10.2,45806,89.6,0.24462705834583565,0.7931867795848572,-0.7133850508761986,0
1143,22089,1.0,52780,24644,7.8,71579,140.1,2.072086568102871,-1.6875122683364696,-0.2274362378338139,3
1144,22091,2.0,11203,4299,11.5,43376,84.9,-0.1222061080157509,1.2065078248478924,-0.9216617285657795,0
1145,22093,1.0,22102,9058,9.7,57250,112.0,1.0049676820747782,-0.25089419110931044,-0.6421945516440052,3
1146,22095,1.0,45924,19473,11.2,54944,107.5,0.9530351747534206,0.29790487525354764,-0.9413805956487111,0
1147,22097,4.0,83384,32418,8.7,39599,77.5,-0.6047421464813084,1.1405620077487488,-0.060831308775700955,0
1148,22099,2.0,52160,22057,8.1,47247,92.4,0.15697613476006175,0.29887292684822026,-0.15852313214843036,0
1149,22101,4.0,54650,19516,9.2,40918,80.1,-0.5723750311012132,1.0703800066240265,-0.1968998956126337,0
1150,22103,1.0,233740,116466,6.8,71526,140.0,2.5695318029527328,-1.422621459094636,0.15860458506934158,3
1151,22105,3.0,121097,56389,9.5,47860,93.6,0.29630511209494864,0.7448840521292429,-0.3031723865644824,0
1152,22107,9.0,5252,1359,8.4,31436,61.5,-2.175668061264264,1.6691148460357668,0.4254079897790537,2
1153,22109,3.0,111860,46224,7.7,51719,101.2,0.47462016103544846,0.031240959557566183,0.06504191891312996,2
1154,22111,3.0,22721,8970,7.1,44617,87.3,-0.29963833221666886,0.25078020224498887,0.13009321774704458,2
1155,22113,2.0,57999,23746,7.4,50193,98.2,0.36161424155676775,-0.06564319387207398,-0.008816083084975052,2
1156,22115,5.0,52334,15795,7.1,51652,101.1,-0.031002981275632512,-0.19011283991873126,0.3275710024913286,2
1157,22117,6.0,47168,16660,8.2,35505,69.5,-1.3221725219502056,1.3224843548781589,0.21091454899584486,0
1158,22119,2.0,41207,14088,7.9,38386,75.1,-0.5297449823457968,0.9149235002279061,-0.11353242933930971,0
1159,22121,2.0,23788,13502,7.2,65344,127.9,1.3728258732624257,-1.3643946961013496,-0.018066567390202442,3
1160,22123,9.0,11604,3637,10.1,42614,83.4,-1.2937176460110162,1.1612037726687952,0.04306402921151227,0
1161,22125,2.0,15625,5276,5.4,65296,127.8,1.2742244336598862,-1.7650294399059094,0.3591923810847408,3
1162,22127,6.0,15313,4709,7.1,43166,84.5,-0.8852635388778578,0.42275334894271804,0.40851639532372663,2
1163,23001,3.0,107702,54470,5.5,58958,100.2,0.6235096142146495,-0.6079793798322849,0.47878338142376214,3
1164,23003,7.0,71870,29255,5.5,40675,69.1,-1.3386526023732954,0.7030103916407039,0.8511776466271358,2
1165,23005,2.0,281674,160863,5.3,75254,127.9,2.4269957826934134,-1.352695315535635,0.5775635936954007,3
1166,23007,6.0,30768,13795,6.1,51136,86.9,-0.5707672602072732,-0.04454559540014141,0.5734498915212776,2
1167,23009,6.0,54418,27648,5.7,58926,100.2,0.014380725487976101,-0.622992509666967,0.6693656801363457,2
1168,23011,4.0,122151,61376,5.0,55358,94.1,0.2550056088450613,-0.3905637838463278,0.7008939115003788,2
1169,23013,7.0,39736,19535,5.4,55910,95.0,-0.3970287780653249,-0.47970122905287715,0.8197787752211588,2
1170,23015,8.0,34457,16386,5.3,58619,99.7,-0.38642076545792187,-0.6856022195373496,0.9256246285481745,2
1171,23017,6.0,57833,25815,6.7,50344,85.6,-0.5281893450033254,0.20153777092472894,0.4687505563093833,2
1172,23019,3.0,153923,74717,5.4,50702,86.2,0.19495465047122737,0.07538637694552149,0.5553717628709812,2
1173,23021,8.0,17535,7151,5.5,43509,74.0,-1.4443835739212583,0.3965441885457046,0.8934930854534706,2
1174,23023,2.0,35293,19259,4.7,65841,111.9,1.0017409708695708,-1.4790092506513406,0.4760606744999183,3
1175,23025,6.0,52228,22024,6.6,45333,77.1,-0.8861171598714419,0.5235422070785967,0.49304938099104395,2
1176,23027,6.0,38786,19961,5.2,51073,86.8,-0.5747477139787196,-0.20118745822834044,0.7763963257998149,2
1177,23029,7.0,32856,13408,6.2,39068,66.4,-1.5264708516994314,0.8713934406144332,0.6683790056967911,2
1178,23031,2.0,197131,110884,5.4,66803,113.6,1.5955319514587385,-0.9625332048884805,0.48401430711995375,3
1179,24001,3.0,75087,30835,7.8,48170,55.6,-0.6948657831674879,1.1846258566806078,-0.10055731165160155,0
1180,24003,1.0,537656,310413,5.8,100916,116.5,3.966795611153186,-1.0578167471463462,0.5088499490137012,3
1181,24005,1.0,805029,445695,6.8,76972,88.8,3.457425949137314,1.240520804151212,0.5946512734595522,3
1182,24009,1.0,88737,48543,5.2,111056,128.2,3.086876249083566,-3.0191847204749505,0.16230291365137173,3
1183,24011,6.0,33066,17436,5.5,60143,69.4,-0.6656744913405108,-0.00082808846187545,0.6224800877696535,2
1184,24013,1.0,167134,93073,5.1,101810,117.5,2.8148646240475244,-2.2848840018575896,0.2813238041138798,3
1185,24015,1.0,101108,52083,5.9,75307,86.9,1.1536219415130917,-0.760163724668058,0.09475217181174744,3
1186,24017,1.0,146551,86099,6.7,102510,118.3,2.85535810476715,-2.0384662580804798,-0.08222296798312956,3
1187,24019,6.0,32618,15990,6.7,48709,56.2,-1.2657184760587108,0.911716026398509,0.38522896124329253,2
1188,24021,1.0,233385,132867,5.9,102951,118.8,3.1174079078320722,-1.9986590512705356,0.17382738342642015,3
1189,24023,6.0,30097,15274,6.6,59253,68.4,-0.6889982071801208,0.26934585303707403,0.38269521966561376,2
1190,24025,1.0,244826,138337,5.8,91492,105.6,2.5114868614244914,-1.3221423050532553,0.2296985952450766,3
1191,24027,1.0,287085,184474,5.2,121329,140.0,4.34262921568372,-3.018580337580334,0.3591827885222495,3
1192,24029,6.0,20197,9664,6.6,65615,75.7,-0.36772087006933196,-0.12817794275571912,0.35916260917676324,2
1193,24031,1.0,971777,548398,6.3,110012,127.0,5.820219094943367,-0.3187071802819012,0.8059659342287314,3
1194,24033,1.0,863420,504276,8.2,85357,98.5,4.224795453065166,1.2621685001036678,0.35475826365814744,3
1195,24035,1.0,47798,27202,5.5,101350,117.0,2.435619296437772,-2.4977404922562965,0.0772933094769389,3
1196,24037,3.0,105151,57281,4.8,89123,102.9,1.6009771219791895,-1.7251692017196771,0.4984480861526333,3
1197,24039,2.0,26470,8720,8.3,38731,44.7,-1.1859186251241496,1.6931612660468185,-0.32908950667005726,0
1198,24041,6.0,37782,17776,6.0,75714,87.4,0.22353852805164723,-0.7999819365347992,0.48285284103278586,2
1199,24043,2.0,147430,72703,6.7,59785,69.0,0.2944776735432636,0.45120120268424385,0.08872195833787758,0
1200,24045,2.0,98733,49403,7.5,54351,62.7,-0.12108487783263308,0.8125522080753108,-0.11747574653880372,0
1201,24047,2.0,51454,25069,11.2,65821,76.0,0.4978844886966486,0.7857062234322195,-0.9857342386133003,0
1202,24510,1.0,620961,281187,8.8,49780,57.5,1.26767269632485,2.588959482040335,-0.046128433583653025,0
1203,25001,3.0,215888,108128,10.2,82686,96.5,1.7534579128338037,0.013684217132326362,-0.6061248021877257,3
1204,25003,3.0,131219,61645,9.1,58805,68.6,0.12478559185559746,0.9605269783639601,-0.4018535179542372,0
1205,25005,1.0,548285,293532,10.2,69857,81.5,2.3718938081620466,1.6152944478699163,-0.44019442962108596,3
1206,25007,7.0,16535,9517,9.2,76036,88.7,0.15707959130366372,-0.20562298439409077,-0.18334392541487585,0
1207,25009,1.0,743159,414660,9.8,83253,97.1,3.744230617208987,1.3051170251196522,-0.17782033886845142,3
1208,25011,4.0,71372,39501,7.4,60143,70.2,-0.16135008321861116,0.4200066766981339,0.007978730130004509,0
1209,25013,2.0,463490,220259,10.4,59918,69.9,1.334256941673124,1.9739348828536327,-0.4760062088918639,0
1210,25015,2.0,158080,85661,7.2,74142,86.5,1.179521371906627,-0.26609847743719994,-0.08397190269715221,3
1211,25017,1.0,1503085,882398,7.3,106543,124.3,7.440294484898228,1.5851918589972307,1.1051086905630385,1
1212,25019,7.0,10172,7664,10.3,96030,112.1,1.2948830938276146,-1.166077641315478,-0.4680570312043039,3
1213,25021,1.0,670850,380061,8.3,106851,124.7,4.804871716740898,-0.5751737636509922,0.030037843177649525,3
1214,25023,1.0,494919,276733,9.5,90584,105.7,3.3771035491367,0.13966104808650276,-0.37413824324056094,3
1215,25025,1.0,722023,446558,9.7,75843,88.5,3.388783858188596,1.7670376129399539,-0.1225116086603832,3
1216,25027,2.0,798552,432005,8.8,77795,90.8,3.3882874706780814,1.560133175140709,0.18578506843858797,3
1217,26001,9.0,10942,3861,9.9,41491,69.7,-1.628168242694632,1.468160766848883,-0.1245067976000525,0
1218,26003,7.0,9601,3147,10.7,52285,87.8,-0.5825716781224437,0.807807693149857,-0.5082622134816552,0
1219,26005,4.0,111408,62253,7.3,66568,111.8,1.036713466972017,-0.715366627684004,0.018186964235109914,3
1220,26007,7.0,29598,13245,7.7,43676,73.4,-1.1941915352397163,0.8497997978018308,0.1744199742339923,0
1221,26009,9.0,23580,10207,9.7,58317,98.0,-0.47662345655682303,0.2576242621866746,-0.10113546099588859,0
1222,26011,8.0,15899,5909,11.4,44017,74.0,-1.2435255065535886,1.582701489266207,-0.5442188597631996,0
1223,26013,9.0,8860,3163,11.7,48371,81.3,-1.1151579541561103,1.345029807152854,-0.5283841889150003,0
